week_start,store_id,week_revenue,week_gross_profit,company,region,city,store_format,footfall,op_cost_weekly,net_profit
2025-08-25,S0011,452.16422988139465,234.56422988139465,Waterstones,South East,Oxford,Small,1658,15725.0,-15490.435770118605
2025-08-25,S0012,518.7966400621026,273.2966400621026,Waterstones,South East,Portsmouth,Medium,2124,18500.0,-18226.7033599379
2025-08-25,S0013,974.197351099016,511.497351099016,Waterstones,South East,Portsmouth,Large,2800,23125.0,-22613.502648900983
2025-08-25,S0014,568.661697296938,310.861697296938,Waterstones,South East,Oxford,Small,1961,15725.0,-15414.138302703062
2025-08-25,S0015,741.3310540386586,400.0310540386587,Waterstones,South East,Reading,Medium,2148,18500.0,-18099.96894596134
2025-08-25,S0016,410.72364161546966,217.32364161546965,Waterstones,South East,Portsmouth,Small,1437,15725.0,-15507.67635838453
2025-08-25,S0017,675.6513385679225,366.5513385679225,Waterstones,South East,Reading,Medium,2123,18500.0,-18133.448661432078
2025-08-25,S0018,682.0589786889628,359.4589786889628,Waterstones,South West,Bristol,Medium,2375,18500.0,-18140.541021311037
2025-08-25,S0019,847.7983190358257,452.49831903582566,Waterstones,South West,Bath,Medium,2625,18500.0,-18047.501680964175
2025-08-25,S0020,556.0195416710034,294.8195416710034,Waterstones,South West,Bournemouth,Small,2070,15725.0,-15430.180458328996
2025-08-25,S0021,921.5728093491284,492.8728093491284,Waterstones,South West,Bath,Medium,2086,18500.0,-18007.12719065087
2025-08-25,S0022,588.1049152686097,314.80491526860976,Waterstones,South West,Plymouth,Small,1657,15725.0,-15410.195084731391
2025-08-25,S0023,928.1659389774006,500.3659389774007,Waterstones,East of England,Cambridge,Medium,2506,18500.0,-17999.6340610226
2025-08-25,S0024,672.4599932989071,361.8599932989071,Waterstones,West Midlands,Birmingham,Medium,2239,18500.0,-18138.140006701095
2025-08-25,S0025,504.7942885415647,267.6942885415647,Waterstones,West Midlands,Birmingham,Medium,1966,18500.0,-18232.305711458437
2025-08-25,S0026,799.803451439531,427.50345143953103,Waterstones,West Midlands,Wolverhampton,Medium,2518,18500.0,-18072.49654856047
2025-08-25,S0027,563.9582772120402,309.25827721204024,Waterstones,West Midlands,Coventry,Medium,2089,18500.0,-18190.74172278796
2025-08-25,S0028,761.8405721770622,411.84057217706226,Waterstones,West Midlands,Coventry,Medium,2274,18500.0,-18088.15942782294
2025-08-25,S0029,601.323460622313,312.923460622313,Waterstones,West Midlands,Coventry,Small,1753,15725.0,-15412.076539377687
2025-08-25,S0030,397.22969817385393,214.02969817385394,Waterstones,East Midlands,Leicester,Small,1555,15725.0,-15510.970301826146
2025-08-25,S0031,637.8884473124922,341.58844731249224,Waterstones,North West,Liverpool,Small,1800,15725.0,-15383.411552687508
2025-08-25,S0032,713.6965696700868,379.1965696700868,Waterstones,North West,Lancaster,Medium,2214,18500.0,-18120.803430329914
2025-08-25,S0033,572.3994803913515,304.89948039135146,Waterstones,North West,Liverpool,Medium,2127,18500.0,-18195.100519608648
2025-08-25,S0034,671.3781189383275,357.1781189383275,Waterstones,North West,Preston,Medium,2273,18500.0,-18142.82188106167
2025-08-25,S0035,501.370363918308,269.47036391830795,Waterstones,North East,Middlesbrough,Small,1948,15725.0,-15455.529636081692
2025-08-25,S0036,647.0052803771357,342.6052803771357,Waterstones,North East,Newcastle,Medium,2222,18500.0,-18157.394719622866
2025-08-25,S0037,728.8295933004342,379.02959330043427,Waterstones,North East,Newcastle,Medium,2162,18500.0,-18120.970406699566
2025-08-25,S0038,723.1592826020479,391.75928260204796,Waterstones,Yorkshire & Humber,Hull,Medium,2457,18500.0,-18108.24071739795
2025-08-25,S0039,455.82438907905447,241.72438907905445,Waterstones,Yorkshire & Humber,Leeds,Small,1745,15725.0,-15483.275610920946
2025-08-25,S0040,466.9113160952178,242.31131609521776,WHSmith (High Street),London,London,Small,2131,12325.0,-12082.688683904782
2025-08-25,S0041,617.1951117722556,319.39511177225563,WHSmith (High Street),London,London,Large,3816,18125.0,-17805.604888227743
2025-08-25,S0042,692.7826098291166,352.3826098291165,WHSmith (High Street),London,London,Large,3184,18125.0,-17772.617390170883
2025-08-25,S0043,384.20835508965547,193.30835508965552,WHSmith (High Street),London,London,Medium,2618,14500.0,-14306.691644910345
2025-08-25,S0044,486.2586204887671,245.25862048876712,WHSmith (High Street),London,London,Small,1987,12325.0,-12079.741379511233
2025-08-25,S0045,478.0830202367472,247.98302023674717,WHSmith (High Street),South East,Oxford,Medium,2420,14500.0,-14252.016979763253
2025-08-25,S0046,293.41982951316515,148.51982951316518,WHSmith (High Street),South East,Milton Keynes,Small,1765,12325.0,-12176.480170486835
2025-08-25,S0047,483.5243202812812,245.52432028128115,WHSmith (High Street),South East,Portsmouth,Medium,2464,14500.0,-14254.475679718718
2025-08-25,S0048,392.9259408629377,197.1259408629377,WHSmith (High Street),South East,Reading,Small,2282,12325.0,-12127.874059137062
2025-08-25,S0049,456.8640469189967,235.56404691899667,WHSmith (High Street),South East,Oxford,Medium,2786,14500.0,-14264.435953081003
2025-08-25,S0050,448.93972411929866,224.83972411929867,WHSmith (High Street),South East,Milton Keynes,Medium,2570,14500.0,-14275.160275880702
2025-08-25,S0051,312.48377545997056,155.88377545997054,WHSmith (High Street),South West,Plymouth,Small,2100,12325.0,-12169.11622454003
2025-08-25,S0052,550.1415665465512,277.1415665465512,WHSmith (High Street),South West,Exeter,Medium,2566,14500.0,-14222.858433453448
2025-08-25,S0053,266.54785323384124,139.94785323384127,WHSmith (High Street),South West,Bristol,Small,2019,12325.0,-12185.052146766158
2025-08-25,S0054,369.2875332743763,185.88753327437627,WHSmith (High Street),South West,Bath,Small,2089,12325.0,-12139.112466725624
2025-08-25,S0055,348.61817347851274,179.81817347851276,WHSmith (High Street),South West,Bristol,Small,2225,12325.0,-12145.181826521488
2025-08-25,S0056,663.4577082415456,344.2577082415456,WHSmith (High Street),East of England,Ipswich,Large,3239,18125.0,-17780.742291758455
2025-08-25,S0057,371.16558348648175,194.26558348648177,WHSmith (High Street),East of England,Norwich,Medium,2293,14500.0,-14305.734416513518
2025-08-25,S0058,455.3259127328527,232.3259127328527,WHSmith (High Street),East of England,Norwich,Small,2220,12325.0,-12092.674087267147
2025-08-25,S0059,408.3000886487855,206.70008864878548,WHSmith (High Street),East of England,Norwich,Medium,2266,14500.0,-14293.299911351214
2025-08-25,S0060,505.9502118836463,262.3502118836463,WHSmith (High Street),East of England,Norwich,Large,3476,18125.0,-17862.649788116352
2025-08-25,S0061,444.92401281020955,231.32401281020955,WHSmith (High Street),West Midlands,Wolverhampton,Medium,2712,14500.0,-14268.67598718979
2025-08-25,S0062,380.04228779312683,192.54228779312683,WHSmith (High Street),West Midlands,Birmingham,Small,2409,12325.0,-12132.457712206873
2025-08-25,S0063,465.7801220024401,239.68012200244016,WHSmith (High Street),West Midlands,Birmingham,Medium,2594,14500.0,-14260.31987799756
2025-08-25,S0064,382.2557053335026,196.85570533350258,WHSmith (High Street),East Midlands,Nottingham,Medium,2722,14500.0,-14303.144294666497
2025-08-25,S0065,455.2129755238366,236.11297552383658,WHSmith (High Street),East Midlands,Leicester,Medium,2762,14500.0,-14263.887024476164
2025-08-25,S0066,571.5914969391613,297.5914969391613,WHSmith (High Street),North West,Manchester,Large,3234,18125.0,-17827.40850306084
2025-08-25,S0067,416.3449202555299,211.74492025552996,WHSmith (High Street),North West,Lancaster,Small,2151,12325.0,-12113.25507974447
2025-08-25,S0068,530.5703377141979,275.8703377141979,WHSmith (High Street),North West,Manchester,Medium,2493,14500.0,-14224.129662285803
2025-08-25,S0069,475.6534865801555,244.5534865801555,WHSmith (High Street),North West,Preston,Medium,2395,14500.0,-14255.446513419845
2025-08-25,S0070,418.565384350707,212.36538435070702,WHSmith (High Street),North West,Liverpool,Medium,2663,14500.0,-14287.634615649293
2025-08-25,S0071,309.8541916800184,155.7541916800184,WHSmith (High Street),North East,Sunderland,Small,2144,12325.0,-12169.245808319982
2025-08-25,S0072,461.15128988626174,243.65128988626174,WHSmith (High Street),North East,Sunderland,Large,3353,18125.0,-17881.34871011374
2025-08-25,S0073,255.01673732981214,133.11673732981214,WHSmith (High Street),North East,Newcastle,Small,2057,12325.0,-12191.883262670188
2025-08-25,S0074,515.0659120702967,275.86591207029676,WHSmith (High Street),Yorkshire & Humber,Leeds,Medium,2578,14500.0,-14224.134087929704
2025-08-25,S0075,314.9334552276756,159.8334552276756,WHSmith (High Street),Yorkshire & Humber,Sheffield,Small,1851,12325.0,-12165.166544772324
2025-08-25,S0076,336.8233390435088,174.6233390435088,WHSmith (High Street),Yorkshire & Humber,York,Small,2444,12325.0,-12150.376660956492
2025-08-25,S0077,307.12311874102204,158.12311874102207,WHSmith (High Street),Yorkshire & Humber,York,Small,2014,12325.0,-12166.876881258979
2025-08-25,S0078,532.078576799176,277.9785767991759,WHSmith (High Street),Yorkshire & Humber,York,Large,3417,18125.0,-17847.021423200826
2025-08-25,S0079,298.6625835197416,154.66258351974164,WHSmith (High Street),Yorkshire & Humber,Hull,Small,1779,12325.0,-12170.337416480259
2025-08-25,S0080,505.5179634837232,263.71796348372317,WHSmith (High Street),Yorkshire & Humber,Leeds,Medium,3122,14500.0,-14236.282036516277
2025-08-25,S0081,295.9374212718388,151.43742127183876,WHSmith (High Street),Yorkshire & Humber,Hull,Small,2046,12325.0,-12173.56257872816
2025-08-25,S0082,375.88721632166863,207.68721632166864,Independent Bookshop,London,London,Medium,841,6200.0,-5992.3127836783315
2025-08-25,S0083,472.0372253493072,257.93722534930725,Independent Bookshop,London,London,Large,1161,7750.0,-7492.0627746506925
2025-08-25,S0084,535.2586992515672,290.55869925156725,Independent Bookshop,London,London,Medium,990,6200.0,-5909.441300748433
2025-08-25,S0085,179.64790666970228,99.94790666970228,Independent Bookshop,London,London,Small,468,5270.0,-5170.052093330298
2025-08-25,S0086,389.36785773418836,215.26785773418834,Independent Bookshop,South East,Brighton,Small,838,5270.0,-5054.7321422658115
2025-08-25,S0087,290.1989702887621,160.29897028876212,Independent Bookshop,South West,Bath,Medium,753,6200.0,-6039.701029711237
2025-08-25,S0088,294.78112958550963,161.88112958550965,Independent Bookshop,South West,Exeter,Medium,931,6200.0,-6038.118870414491
2025-08-25,S0089,448.1385013940001,245.13850139400014,Independent Bookshop,South West,Exeter,Medium,868,6200.0,-5954.861498606
2025-08-25,S0090,406.51690854776945,221.91690854776945,Independent Bookshop,East of England,Cambridge,Small,821,5270.0,-5048.08309145223
2025-08-25,S0091,363.8556058061851,198.45560580618513,Independent Bookshop,East of England,Ipswich,Small,718,5270.0,-5071.544394193815
2025-08-25,S0092,325.0493483476676,181.0493483476676,Independent Bookshop,East of England,Chelmsford,Small,722,5270.0,-5088.950651652332
2025-08-25,S0093,229.25643069398896,123.95643069398895,Independent Bookshop,West Midlands,Wolverhampton,Small,689,5270.0,-5146.043569306011
2025-08-25,S0094,331.57768437688753,180.87768437688752,Independent Bookshop,West Midlands,Wolverhampton,Medium,772,6200.0,-6019.122315623113
2025-08-25,S0095,273.93641156800794,149.63641156800793,Independent Bookshop,West Midlands,Birmingham,Small,733,5270.0,-5120.363588431992
2025-08-25,S0096,236.98204521208532,127.98204521208532,Independent Bookshop,West Midlands,Coventry,Small,799,5270.0,-5142.017954787914
2025-08-25,S0097,240.31978898783527,132.01978898783528,Independent Bookshop,East Midlands,Derby,Small,786,5270.0,-5137.980211012165
2025-08-25,S0098,268.3093910449047,146.10939104490473,Independent Bookshop,East Midlands,Lincoln,Small,673,5270.0,-5123.890608955096
2025-08-25,S0099,383.24965248802687,209.7496524880269,Independent Bookshop,East Midlands,Leicester,Medium,818,6200.0,-5990.250347511973
2025-08-25,S0100,324.7644109094421,181.6644109094421,Independent Bookshop,East Midlands,Lincoln,Small,780,5270.0,-5088.335589090558
2025-08-25,S0101,274.62299999567324,147.22299999567323,Independent Bookshop,East Midlands,Leicester,Medium,852,6200.0,-6052.7770000043265
2025-08-25,S0102,444.0068687955551,242.80686879555512,Independent Bookshop,East Midlands,Derby,Large,1189,7750.0,-7507.193131204445
2025-08-25,S0103,331.1682696253344,181.26826962533443,Independent Bookshop,North West,Manchester,Large,1039,7750.0,-7568.731730374666
2025-08-25,S0104,403.1365002202927,220.03650022029268,Independent Bookshop,North West,Preston,Medium,820,6200.0,-5979.9634997797075
2025-08-25,S0105,251.28544313543327,135.98544313543326,Independent Bookshop,North West,Preston,Small,690,5270.0,-5134.014556864567
2025-08-25,S0106,358.3595088666971,198.65950886669714,Independent Bookshop,North West,Manchester,Medium,879,6200.0,-6001.340491133303
2025-08-25,S0107,358.6482985745409,197.7482985745409,Independent Bookshop,North East,Middlesbrough,Medium,851,6200.0,-6002.251701425459
2025-08-25,S0108,153.2023824282432,85.0023824282432,Independent Bookshop,North East,Newcastle,Small,623,5270.0,-5184.997617571757
2025-08-25,S0109,276.9913772358585,148.5913772358585,Independent Bookshop,Yorkshire & Humber,Hull,Small,772,5270.0,-5121.408622764142
2025-08-25,S0110,179.85823790442868,101.05823790442868,Independent Bookshop,Yorkshire & Humber,Hull,Small,732,5270.0,-5168.941762095571
2025-08-25,S0111,245.98229959392611,134.18229959392613,Independent Bookshop,Yorkshire & Humber,York,Small,668,5270.0,-5135.8177004060735
2025-08-25,S0112,287.56346566960724,148.56346566960724,University Bookshop,London,London,Small,1009,6120.0,-5971.4365343303925
2025-08-25,S0113,308.0502298999123,165.2502298999123,University Bookshop,South East,Brighton,Small,930,6120.0,-5954.7497701000875
2025-08-25,S0114,206.19491276080822,107.69491276080822,University Bookshop,South West,Bournemouth,Medium,1063,7200.0,-7092.305087239191
2025-08-25,S0115,323.6161096010118,169.1161096010118,University Bookshop,South West,Bath,Large,1458,9000.0,-8830.883890398989
2025-08-25,S0116,264.5056782408144,133.5056782408144,University Bookshop,South West,Plymouth,Small,910,6120.0,-5986.494321759185
2025-08-25,S0117,235.90932945682434,124.20932945682435,University Bookshop,East of England,Chelmsford,Small,724,6120.0,-5995.790670543176
2025-08-25,S0118,179.58786782425804,96.68786782425803,University Bookshop,East of England,Ipswich,Small,866,6120.0,-6023.312132175742
2025-08-25,S0119,273.6045738881369,141.60457388813688,University Bookshop,West Midlands,Coventry,Small,866,6120.0,-5978.395426111863
2025-08-25,S0120,257.4480058654645,137.4480058654645,University Bookshop,East Midlands,Nottingham,Small,898,6120.0,-5982.551994134536
2025-08-25,S0121,413.5604819641217,217.56048196412172,University Bookshop,East Midlands,Lincoln,Large,1545,9000.0,-8782.439518035879
2025-08-25,S0122,316.8224440257819,167.22244402578193,University Bookshop,North West,Lancaster,Large,1444,9000.0,-8832.777555974219
2025-08-25,S0123,213.86766488357702,111.36766488357704,University Bookshop,North East,Middlesbrough,Small,1092,6120.0,-6008.632335116423
2025-08-25,S0124,217.2058800928261,115.9058800928261,University Bookshop,North East,Middlesbrough,Medium,965,7200.0,-7084.094119907174
2025-08-25,S0125,382.475702458419,202.67570245841898,University Bookshop,North East,Sunderland,Large,1583,9000.0,-8797.324297541581
2025-08-25,S0126,273.34910483486664,141.04910483486665,University Bookshop,North East,Middlesbrough,Small,914,6120.0,-5978.950895165133
2025-08-25,S0127,381.63725879783584,199.6372587978358,University Bookshop,North East,Sunderland,Medium,1241,7200.0,-7000.362741202164
2025-08-25,S0128,239.35196652433336,127.95196652433337,University Bookshop,Yorkshire & Humber,Sheffield,Small,851,6120.0,-5992.048033475667
2025-08-25,S0129,234.20349880232814,124.40349880232813,University Bookshop,Yorkshire & Humber,Sheffield,Small,853,6120.0,-5995.596501197672
2025-08-25,S0130,323.4702938664132,152.47029386641321,Supermarket Books,London,London,Small,3256,8330.0,-8177.529706133587
2025-08-25,S0131,419.11265973524024,206.21265973524027,Supermarket Books,London,London,Small,4352,8330.0,-8123.78734026476
2025-08-25,S0132,447.2922378610648,215.49223786106484,Supermarket Books,South East,Portsmouth,Medium,5370,9800.0,-9584.507762138936
2025-08-25,S0133,545.9952332426172,267.5952332426172,Supermarket Books,South East,Reading,Medium,5122,9800.0,-9532.404766757383
2025-08-25,S0134,459.9916545293071,222.99165452930708,Supermarket Books,South East,Oxford,Medium,4432,9800.0,-9577.008345470693
2025-08-25,S0135,413.5090393265015,199.7090393265015,Supermarket Books,South East,Canterbury,Medium,4886,9800.0,-9600.2909606735
2025-08-25,S0136,349.79811147941297,167.29811147941294,Supermarket Books,South East,Portsmouth,Small,3471,8330.0,-8162.701888520587
2025-08-25,S0137,567.5032565457038,261.4032565457038,Supermarket Books,South West,Plymouth,Large,6479,12250.0,-11988.596743454296
