Store_ID,Week,Paperback_Sales,Hardcover_Sales,Paperback_Revenue,Hardcover_Revenue,Profit,Customer_Age,Customer_Gender,Customer_Income,Paperback_Profit,Hardcover_Profit,Company
302,11,27,14,296.73,321.85999999999996,18.557699999999997,Young Adult,Male,High,8.9019,9.655799999999997,Independent
302,12,27,16,296.73,367.84,19.937099999999997,Senior,Male,High,8.9019,11.0352,Independent
302,13,29,10,318.71,229.89999999999998,16.458299999999998,Adult,Male,Low,9.5613,6.896999999999999,Independent
302,14,35,10,384.65000000000003,229.89999999999998,18.4365,Adult,Female,High,11.5395,6.896999999999999,Independent
302,15,25,8,274.75,183.92,13.760099999999998,Young Adult,Female,Medium,8.2425,5.5176,Independent
302,16,28,19,307.72,436.80999999999995,22.3359,Teen,Female,Medium,9.2316,13.104299999999999,Independent
302,17,20,7,219.8,160.92999999999998,11.4219,Adult,Female,High,6.594,4.827899999999999,Independent
302,18,23,13,252.77,298.87,16.5492,Adult,Male,Medium,7.5831,8.966099999999999,Independent
302,19,22,15,241.78,344.84999999999997,17.5989,Adult,Female,Low,7.2534,10.3455,Independent
302,20,19,7,208.81,160.92999999999998,11.0922,Adult,Female,Low,6.2642999999999995,4.827899999999999,Independent
302,21,23,12,252.77,275.88,15.859499999999999,Adult,Female,Low,7.5831,8.276399999999999,Independent
302,22,22,11,241.78,252.89,14.840099999999998,Middle Age,Male,High,7.2534,7.5866999999999996,Independent
302,23,22,7,241.78,160.92999999999998,12.081299999999999,Middle Age,Male,High,7.2534,4.827899999999999,Independent
302,24,26,9,285.74,206.91,14.779499999999999,Middle Age,Male,Medium,8.5722,6.2073,Independent
302,25,27,12,296.73,275.88,17.1783,Young Adult,Male,High,8.9019,8.276399999999999,Independent
302,26,38,12,417.62,275.88,20.805,Teen,Female,High,12.528599999999999,8.276399999999999,Independent
302,27,23,13,252.77,298.87,16.5492,Senior,Female,Low,7.5831,8.966099999999999,Independent
302,28,25,14,274.75,321.85999999999996,17.898299999999995,Young Adult,Male,Medium,8.2425,9.655799999999997,Independent
302,29,32,8,351.68,183.92,16.068,Middle Age,Female,Medium,10.5504,5.5176,Independent
302,30,24,13,263.76,298.87,16.878899999999998,Middle Age,Male,Low,7.9128,8.966099999999999,Independent
302,31,31,10,340.69,229.89999999999998,17.117699999999996,Young Adult,Female,High,10.220699999999999,6.896999999999999,Independent
302,32,22,7,241.78,160.92999999999998,12.081299999999999,Teen,Female,High,7.2534,4.827899999999999,Independent
302,33,35,10,384.65000000000003,229.89999999999998,18.4365,Senior,Female,Low,11.5395,6.896999999999999,Independent
302,34,29,13,318.71,298.87,18.527399999999997,Senior,Female,Low,9.5613,8.966099999999999,Independent
302,35,23,9,252.77,206.91,13.7904,Adult,Female,Medium,7.5831,6.2073,Independent
302,36,27,8,296.73,183.92,14.4195,Senior,Female,Low,8.9019,5.5176,Independent
302,37,26,12,285.74,275.88,16.8486,Adult,Female,Medium,8.5722,8.276399999999999,Independent
302,38,28,13,307.72,298.87,18.1977,Adult,Male,Low,9.2316,8.966099999999999,Independent
302,39,27,10,296.73,229.89999999999998,15.7989,Young Adult,Female,Medium,8.9019,6.896999999999999,Independent
302,40,27,9,296.73,206.91,15.1092,Adult,Male,Low,8.9019,6.2073,Independent
302,41,37,10,406.63,229.89999999999998,19.095899999999997,Young Adult,Male,High,12.1989,6.896999999999999,Independent
302,42,26,11,285.74,252.89,16.1589,Adult,Female,Low,8.5722,7.5866999999999996,Independent
302,43,32,11,351.68,252.89,18.137099999999997,Senior,Female,Low,10.5504,7.5866999999999996,Independent
302,44,27,19,296.73,436.80999999999995,22.0062,Adult,Female,High,8.9019,13.104299999999999,Independent
302,45,24,4,263.76,91.96,10.671599999999998,Teen,Female,Low,7.9128,2.7588,Independent
302,46,27,13,296.73,298.87,17.868,Teen,Male,Low,8.9019,8.966099999999999,Independent
302,47,27,13,296.73,298.87,17.868,Senior,Male,Medium,8.9019,8.966099999999999,Independent
302,48,23,11,252.77,252.89,15.169799999999999,Adult,Male,High,7.5831,7.5866999999999996,Independent
302,49,21,11,230.79,252.89,14.510399999999997,Senior,Female,High,6.923699999999999,7.5866999999999996,Independent
302,50,27,10,296.73,229.89999999999998,15.7989,Senior,Male,Low,8.9019,6.896999999999999,Independent
302,51,23,11,252.77,252.89,15.169799999999999,Middle Age,Male,Low,7.5831,7.5866999999999996,Independent
303,0,27,9,296.73,206.91,15.1092,Middle Age,Female,Low,8.9019,6.2073,Independent
303,1,24,7,263.76,160.92999999999998,12.740699999999999,Adult,Female,Medium,7.9128,4.827899999999999,Independent
303,2,24,7,263.76,160.92999999999998,12.740699999999999,Middle Age,Male,Low,7.9128,4.827899999999999,Independent
303,3,31,16,340.69,367.84,21.255899999999997,Young Adult,Male,Low,10.220699999999999,11.0352,Independent
303,4,25,11,274.75,252.89,15.829199999999998,Adult,Male,Medium,8.2425,7.5866999999999996,Independent
303,5,21,12,230.79,275.88,15.200099999999999,Young Adult,Male,High,6.923699999999999,8.276399999999999,Independent
303,6,23,7,252.77,160.92999999999998,12.411,Teen,Female,High,7.5831,4.827899999999999,Independent
303,7,24,18,263.76,413.82,20.327399999999997,Young Adult,Male,Low,7.9128,12.4146,Independent
303,8,27,8,296.73,183.92,14.4195,Middle Age,Male,High,8.9019,5.5176,Independent
303,9,24,9,263.76,206.91,14.120099999999999,Middle Age,Male,Low,7.9128,6.2073,Independent
303,10,37,11,406.63,252.89,19.7856,Adult,Male,Medium,12.1989,7.5866999999999996,Independent
303,11,24,9,263.76,206.91,14.120099999999999,Middle Age,Male,High,7.9128,6.2073,Independent
303,12,31,14,340.69,321.85999999999996,19.876499999999997,Teen,Female,High,10.220699999999999,9.655799999999997,Independent
303,13,22,8,241.78,183.92,12.770999999999999,Young Adult,Male,Low,7.2534,5.5176,Independent
303,14,27,10,296.73,229.89999999999998,15.7989,Young Adult,Male,Low,8.9019,6.896999999999999,Independent
303,15,29,17,318.71,390.83,21.286199999999997,Adult,Female,Medium,9.5613,11.7249,Independent
303,16,24,9,263.76,206.91,14.120099999999999,Young Adult,Female,Low,7.9128,6.2073,Independent
303,17,25,15,274.75,344.84999999999997,18.587999999999997,Middle Age,Female,Low,8.2425,10.3455,Independent
303,18,29,10,318.71,229.89999999999998,16.458299999999998,Senior,Female,Medium,9.5613,6.896999999999999,Independent
303,19,20,10,219.8,229.89999999999998,13.491,Teen,Female,High,6.594,6.896999999999999,Independent
303,20,23,15,252.77,344.84999999999997,17.9286,Senior,Female,Low,7.5831,10.3455,Independent
303,21,14,10,153.86,229.89999999999998,11.512799999999999,Adult,Male,Low,4.6158,6.896999999999999,Independent
303,22,28,9,307.72,206.91,15.438899999999999,Teen,Male,Low,9.2316,6.2073,Independent
303,23,29,9,318.71,206.91,15.7686,Teen,Male,High,9.5613,6.2073,Independent
303,24,23,8,252.77,183.92,13.1007,Adult,Male,Low,7.5831,5.5176,Independent
303,25,15,13,164.85,298.87,13.9116,Adult,Male,High,4.9455,8.966099999999999,Independent
303,26,26,9,285.74,206.91,14.779499999999999,Middle Age,Male,High,8.5722,6.2073,Independent
303,27,32,12,351.68,275.88,18.8268,Adult,Male,Low,10.5504,8.276399999999999,Independent
303,28,27,17,296.73,390.83,20.6268,Senior,Female,Low,8.9019,11.7249,Independent
303,29,29,14,318.71,321.85999999999996,19.2171,Young Adult,Male,High,9.5613,9.655799999999997,Independent
303,30,21,12,230.79,275.88,15.200099999999999,Adult,Female,Low,6.923699999999999,8.276399999999999,Independent
303,31,24,10,263.76,229.89999999999998,14.8098,Young Adult,Male,High,7.9128,6.896999999999999,Independent
303,32,20,12,219.8,275.88,14.8704,Middle Age,Female,Low,6.594,8.276399999999999,Independent
303,33,29,12,318.71,275.88,17.837699999999998,Middle Age,Female,Medium,9.5613,8.276399999999999,Independent
303,34,27,13,296.73,298.87,17.868,Young Adult,Female,Medium,8.9019,8.966099999999999,Independent
303,35,25,7,274.75,160.92999999999998,13.070399999999998,Young Adult,Female,Low,8.2425,4.827899999999999,Independent
303,36,16,8,175.84,183.92,10.7928,Teen,Female,High,5.2752,5.5176,Independent
303,37,22,15,241.78,344.84999999999997,17.5989,Middle Age,Female,High,7.2534,10.3455,Independent
303,38,20,12,219.8,275.88,14.8704,Teen,Male,Medium,6.594,8.276399999999999,Independent
303,39,25,13,274.75,298.87,17.2086,Teen,Female,High,8.2425,8.966099999999999,Independent
303,40,23,10,252.77,229.89999999999998,14.480099999999998,Teen,Male,High,7.5831,6.896999999999999,Independent
303,41,26,13,285.74,298.87,17.5383,Adult,Male,Medium,8.5722,8.966099999999999,Independent
303,42,27,9,296.73,206.91,15.1092,Young Adult,Male,High,8.9019,6.2073,Independent
303,43,26,18,285.74,413.82,20.9868,Young Adult,Male,High,8.5722,12.4146,Independent
303,44,20,9,219.8,206.91,12.801300000000001,Middle Age,Male,Low,6.594,6.2073,Independent
303,45,23,10,252.77,229.89999999999998,14.480099999999998,Teen,Female,Medium,7.5831,6.896999999999999,Independent
303,46,28,20,307.72,459.79999999999995,23.025599999999997,Young Adult,Male,Medium,9.2316,13.793999999999999,Independent
303,47,31,17,340.69,390.83,21.9456,Teen,Female,Low,10.220699999999999,11.7249,Independent
303,48,15,8,164.85,183.92,10.463099999999999,Middle Age,Male,Low,4.9455,5.5176,Independent
303,49,19,11,208.81,252.89,13.850999999999999,Teen,Male,High,6.2642999999999995,7.5866999999999996,Independent
303,50,24,7,263.76,160.92999999999998,12.740699999999999,Adult,Male,Low,7.9128,4.827899999999999,Independent
303,51,23,8,252.77,183.92,13.1007,Senior,Male,Low,7.5831,5.5176,Independent
304,0,21,11,230.79,252.89,14.510399999999997,Adult,Male,High,6.923699999999999,7.5866999999999996,Independent
304,1,27,12,296.73,275.88,17.1783,Young Adult,Male,Medium,8.9019,8.276399999999999,Independent
304,2,18,8,197.82,183.92,11.4522,Adult,Male,Medium,5.9346,5.5176,Independent
304,3,23,14,252.77,321.85999999999996,17.2389,Teen,Female,High,7.5831,9.655799999999997,Independent
304,4,28,10,307.72,229.89999999999998,16.1286,Young Adult,Female,High,9.2316,6.896999999999999,Independent
304,5,24,18,263.76,413.82,20.327399999999997,Young Adult,Male,Low,7.9128,12.4146,Independent
304,6,25,18,274.75,413.82,20.657099999999996,Young Adult,Male,Low,8.2425,12.4146,Independent
304,7,22,14,241.78,321.85999999999996,16.9092,Senior,Female,Medium,7.2534,9.655799999999997,Independent
304,8,19,14,208.81,321.85999999999996,15.920099999999998,Middle Age,Male,Medium,6.2642999999999995,9.655799999999997,Independent
304,9,26,11,285.74,252.89,16.1589,Young Adult,Male,Low,8.5722,7.5866999999999996,Independent
304,10,30,10,329.7,229.89999999999998,16.787999999999997,Middle Age,Female,Low,9.891,6.896999999999999,Independent
304,11,20,16,219.8,367.84,17.629199999999997,Senior,Male,Medium,6.594,11.0352,Independent
304,12,21,6,230.79,137.94,11.0619,Senior,Female,High,6.923699999999999,4.138199999999999,Independent
304,13,34,15,373.66,344.84999999999997,21.5553,Adult,Male,High,11.2098,10.3455,Independent
304,14,19,12,208.81,275.88,14.5407,Young Adult,Female,High,6.2642999999999995,8.276399999999999,Independent
304,15,24,19,263.76,436.80999999999995,21.017099999999996,Young Adult,Female,Low,7.9128,13.104299999999999,Independent
304,16,24,13,263.76,298.87,16.878899999999998,Middle Age,Male,Medium,7.9128,8.966099999999999,Independent
304,17,26,8,285.74,183.92,14.089799999999999,Young Adult,Female,Low,8.5722,5.5176,Independent
304,18,22,12,241.78,275.88,15.529799999999998,Middle Age,Male,Low,7.2534,8.276399999999999,Independent
304,19,24,12,263.76,275.88,16.1892,Adult,Female,High,7.9128,8.276399999999999,Independent
304,20,28,16,307.72,367.84,20.266799999999996,Senior,Female,High,9.2316,11.0352,Independent
304,21,20,8,219.8,183.92,12.111600000000001,Senior,Female,Medium,6.594,5.5176,Independent
304,22,27,8,296.73,183.92,14.4195,Young Adult,Female,Medium,8.9019,5.5176,Independent
304,23,17,5,186.83,114.94999999999999,9.053399999999998,Teen,Male,High,5.6049,3.4484999999999997,Independent
304,24,21,9,230.79,206.91,13.130999999999998,Young Adult,Female,Medium,6.923699999999999,6.2073,Independent
304,25,22,11,241.78,252.89,14.840099999999998,Adult,Male,High,7.2534,7.5866999999999996,Independent
304,26,28,12,307.72,275.88,17.508,Senior,Male,Low,9.2316,8.276399999999999,Independent
304,27,30,13,329.7,298.87,18.8571,Senior,Male,Low,9.891,8.966099999999999,Independent
304,28,23,12,252.77,275.88,15.859499999999999,Young Adult,Male,Medium,7.5831,8.276399999999999,Independent
304,29,25,9,274.75,206.91,14.449799999999998,Young Adult,Male,Low,8.2425,6.2073,Independent
304,30,29,6,318.71,137.94,13.699499999999999,Middle Age,Female,Low,9.5613,4.138199999999999,Independent
304,31,25,9,274.75,206.91,14.449799999999998,Middle Age,Male,High,8.2425,6.2073,Independent
304,32,34,15,373.66,344.84999999999997,21.5553,Adult,Female,High,11.2098,10.3455,Independent
304,33,20,12,219.8,275.88,14.8704,Adult,Female,Low,6.594,8.276399999999999,Independent
304,34,25,9,274.75,206.91,14.449799999999998,Young Adult,Female,Medium,8.2425,6.2073,Independent
304,35,32,15,351.68,344.84999999999997,20.895899999999997,Senior,Male,High,10.5504,10.3455,Independent
304,36,24,12,263.76,275.88,16.1892,Young Adult,Male,High,7.9128,8.276399999999999,Independent
304,37,22,10,241.78,229.89999999999998,14.150399999999998,Adult,Male,Low,7.2534,6.896999999999999,Independent
304,38,23,13,252.77,298.87,16.5492,Adult,Male,Medium,7.5831,8.966099999999999,Independent
304,39,23,15,252.77,344.84999999999997,17.9286,Middle Age,Male,Medium,7.5831,10.3455,Independent
304,40,27,11,296.73,252.89,16.488599999999998,Young Adult,Female,Low,8.9019,7.5866999999999996,Independent
304,41,23,11,252.77,252.89,15.169799999999999,Adult,Male,High,7.5831,7.5866999999999996,Independent
304,42,40,19,439.6,436.80999999999995,26.292299999999997,Young Adult,Male,High,13.188,13.104299999999999,Independent
304,43,23,14,252.77,321.85999999999996,17.2389,Young Adult,Female,Low,7.5831,9.655799999999997,Independent
304,44,24,19,263.76,436.80999999999995,21.017099999999996,Adult,Female,Low,7.9128,13.104299999999999,Independent
304,45,30,13,329.7,298.87,18.8571,Young Adult,Female,High,9.891,8.966099999999999,Independent
304,46,26,12,285.74,275.88,16.8486,Senior,Female,Medium,8.5722,8.276399999999999,Independent
304,47,21,15,230.79,344.84999999999997,17.269199999999998,Adult,Male,Medium,6.923699999999999,10.3455,Independent
304,48,25,5,274.75,114.94999999999999,11.690999999999999,Teen,Female,High,8.2425,3.4484999999999997,Independent
304,49,19,13,208.81,298.87,15.2304,Middle Age,Female,Medium,6.2642999999999995,8.966099999999999,Independent
304,50,26,8,285.74,183.92,14.089799999999999,Adult,Male,Medium,8.5722,5.5176,Independent
304,51,22,9,241.78,206.91,13.4607,Middle Age,Male,Medium,7.2534,6.2073,Independent
305,0,18,12,197.82,275.88,14.210999999999999,Teen,Male,High,5.9346,8.276399999999999,Independent
305,1,30,13,329.7,298.87,18.8571,Young Adult,Female,Medium,9.891,8.966099999999999,Independent
305,2,27,7,296.73,160.92999999999998,13.7298,Middle Age,Female,Low,8.9019,4.827899999999999,Independent
305,3,25,11,274.75,252.89,15.829199999999998,Young Adult,Male,High,8.2425,7.5866999999999996,Independent
305,4,20,11,219.8,252.89,14.1807,Young Adult,Female,High,6.594,7.5866999999999996,Independent
305,5,33,8,362.67,183.92,16.3977,Senior,Male,Low,10.8801,5.5176,Independent
305,6,22,11,241.78,252.89,14.840099999999998,Middle Age,Female,Low,7.2534,7.5866999999999996,Independent
305,7,28,14,307.72,321.85999999999996,18.887399999999996,Adult,Male,High,9.2316,9.655799999999997,Independent
305,8,39,13,428.61,298.87,21.8244,Adult,Female,Low,12.8583,8.966099999999999,Independent
305,9,27,13,296.73,298.87,17.868,Senior,Male,High,8.9019,8.966099999999999,Independent
305,10,18,12,197.82,275.88,14.210999999999999,Adult,Female,Low,5.9346,8.276399999999999,Independent
305,11,11,8,120.89,183.92,9.1443,Teen,Female,High,3.6267,5.5176,Independent
305,12,19,12,208.81,275.88,14.5407,Young Adult,Male,Low,6.2642999999999995,8.276399999999999,Independent
305,13,24,10,263.76,229.89999999999998,14.8098,Senior,Male,High,7.9128,6.896999999999999,Independent
305,14,28,12,307.72,275.88,17.508,Senior,Female,High,9.2316,8.276399999999999,Independent
305,15,25,12,274.75,275.88,16.5189,Middle Age,Female,Low,8.2425,8.276399999999999,Independent
305,16,33,11,362.67,252.89,18.4668,Young Adult,Male,High,10.8801,7.5866999999999996,Independent
305,17,29,14,318.71,321.85999999999996,19.2171,Middle Age,Female,High,9.5613,9.655799999999997,Independent
305,18,22,12,241.78,275.88,15.529799999999998,Senior,Male,Low,7.2534,8.276399999999999,Independent
305,19,20,13,219.8,298.87,15.560100000000002,Adult,Female,Medium,6.594,8.966099999999999,Independent
305,20,24,11,263.76,252.89,15.4995,Middle Age,Male,High,7.9128,7.5866999999999996,Independent
305,21,26,11,285.74,252.89,16.1589,Adult,Female,Low,8.5722,7.5866999999999996,Independent
305,22,29,10,318.71,229.89999999999998,16.458299999999998,Teen,Male,Low,9.5613,6.896999999999999,Independent
305,23,31,8,340.69,183.92,15.7383,Adult,Female,Medium,10.220699999999999,5.5176,Independent
305,24,33,16,362.67,367.84,21.9153,Adult,Male,Medium,10.8801,11.0352,Independent
305,25,34,10,373.66,229.89999999999998,18.106799999999996,Teen,Male,High,11.2098,6.896999999999999,Independent
305,26,20,7,219.8,160.92999999999998,11.4219,Young Adult,Female,Low,6.594,4.827899999999999,Independent
305,27,20,11,219.8,252.89,14.1807,Adult,Male,Medium,6.594,7.5866999999999996,Independent
305,28,24,11,263.76,252.89,15.4995,Adult,Male,High,7.9128,7.5866999999999996,Independent
305,29,30,13,329.7,298.87,18.8571,Adult,Female,Medium,9.891,8.966099999999999,Independent
305,30,25,8,274.75,183.92,13.760099999999998,Young Adult,Female,Medium,8.2425,5.5176,Independent
305,31,26,8,285.74,183.92,14.089799999999999,Middle Age,Female,High,8.5722,5.5176,Independent
305,32,25,8,274.75,183.92,13.760099999999998,Adult,Male,Medium,8.2425,5.5176,Independent
305,33,27,7,296.73,160.92999999999998,13.7298,Young Adult,Female,High,8.9019,4.827899999999999,Independent
305,34,26,14,285.74,321.85999999999996,18.227999999999998,Adult,Female,Medium,8.5722,9.655799999999997,Independent
305,35,25,15,274.75,344.84999999999997,18.587999999999997,Middle Age,Male,Medium,8.2425,10.3455,Independent
305,36,23,11,252.77,252.89,15.169799999999999,Adult,Male,Medium,7.5831,7.5866999999999996,Independent
305,37,29,14,318.71,321.85999999999996,19.2171,Young Adult,Male,High,9.5613,9.655799999999997,Independent
305,38,21,10,230.79,229.89999999999998,13.820699999999997,Middle Age,Male,High,6.923699999999999,6.896999999999999,Independent
